Cluster ID,confidence_score,price,style,link,name
1337,,12.9,,http://www.clubedomalte.com.br/produto/pardal-64700,Pardál
1338,,,,http://www.mundodascervejas.com/cerveja-amazon-forest-bacuri-355ml.html,Cerveja Amazon Forest Bacuri - 355ml
1339,,,,http://www.mundodascervejas.com/cerveja-la-caracole-ambree-330ml,Cerveja La Caracole Ambrée - 330ml
1340,,84.9,,http://www.clubedomalte.com.br/produto/Delirium-Argentum-64713,Delirium Argentum
1341,,8.9,,http://www.clubedomalte.com.br/produto/Schwarzbrau-Weissbier-Dunkel-64725,Schwarzbrau Weissbier Dunkel
1342,,,American Amber Ale,http://www.mundodascervejas.com/cerveja-brewdog-5am-red-ale-330ml,Cerveja Brewdog 5am Red Ale - 330ml (Val. 17/12/2015)
1343,,16.9,,http://www.clubedomalte.com.br/produto/Brooklyn-1-2-Ale-64717,Brooklyn 1/2 Ale
1344,,24.9,,http://www.clubedomalte.com.br/produto/Wals-Niobium-64715,Wals Niobium
1345,,19.9,,http://www.clubedomalte.com.br/produto/Copo-Dead-Frog-64714,Copo Dead Frog
1346,,,Munich Helles,http://www.mundodascervejas.com/cerveja-paulaner-original-munchner-hell-500ml,Cerveja Paulaner Original Münchner Hell - 500ml (Val. 30/08/2015)
1347,,11.9,,http://www.clubedomalte.com.br/produto/Tucher-Nurnberger-Pils-64729,Tucher Nurnberger Pils
1348,,,Belgian Tripel,http://www.mundodascervejas.com/cerveja-de-ranke-guldenberg-330ml,Cerveja De Ranke Guldenberg - 330ml (Val. 04/12/2019)
1349,,18.9,,http://www.clubedomalte.com.br/produto/Tucher-Kellerbier-64732,Tucher Kellerbier
1350,,12.9,,http://www.clubedomalte.com.br/produto/Raridade-APA-64727,Raridade APA
1351,,,Cream Ale,http://www.mundodascervejas.com/cerveja-wexford-irish-cream-ale-440ml,Cerveja Wexford Irish Cream Ale - 440ml (Val. 31/05/2016)
1352,,,,http://www.mundodascervejas.com/cerveja-delirium-noel-christmas-330ml.html,Cerveja Delirium Noël Christmas - 330ml (Val. 30/09/2017)
1353,,,Belgian Blond Ale,http://www.mundodascervejas.com/cerveja-leffe-blond-330ml,Cerveja Leffe Blond - 330ml (Val. 21/09/2016)
1354,,,,http://www.mundodascervejas.com/cerveja-erdinger-weissbier-dunkel-500ml.html,Cerveja Erdinger Weissbier Dunkel - 500ml (Venc. 30/11/2015)
1355,,31,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/fuller-s-ipa-500ml/prod1107.html,Fuller's Ipa - 500ml
1356,,,,http://www.mundodascervejas.com/cerveja-way-beer-amburana-lager-310ml,Cerveja Way Amburana Lager - 310ml (Val. 30/10/2015)
1357,,,Dry Stout,http://www.mundodascervejas.com/cerveja-guinness-draught-440ml.html,Cerveja Guinness Draught - 440ml (Val. 16/02/2016)
1358,,7.9,,http://www.clubedomalte.com.br/produto/Tennents-1885-Lager-64630,Tennent's 1885 Lager
1359,,8.49,,http://www.clubedomalte.com.br/produto/Tennents-Extra-64628,Tennent's Extra
1360,,19.9,,http://www.clubedomalte.com.br/produto/Tennents-Whisky-Oak-64627,Tennent's Whisky Oak
1361,,27.5,Specialty Beer - ,https://www.wbeer.com.br/cervejas/ale/to-ol-ov-ral-wild-yeast-ipa-330ml/prod12399.html,To Øl Ov-ral Wild Yeast IPA - 330ml
1362,,19.9,,http://www.clubedomalte.com.br/produto/Colombina-IPA-64647,Colombina IPA
1363,,19.9,,http://www.clubedomalte.com.br/produto/Rogue-Captain-Sigs-Northwestern-650ml-64654,Rogue Captain Sig's Northwestern 650ml
1364,,33.6,,http://www.clubedomalte.com.br/produto/Rogue-Dead-Guy-Ale-650ml-64657,Rogue Dead Guy Ale 650ml
1365,,18.9,,http://www.clubedomalte.com.br/produto/Bodebrown-Saint-Arnould-Abadia-64653,Bodebrown Saint Arnould Abadia
1366,,33.6,,http://www.clubedomalte.com.br/produto/Rogue-Farms-Roguenbier-Rye-Ale-650ml-64663,Rogue Farms Roguenbier Rye Ale 650ml
1367,,29.99,,http://www.clubedomalte.com.br/produto/Rogue-Farms-Dirtoir-Black-Lager-650ml-64662,Rogue Farms Dirtoir Black Lager 650ml
1368,,22.9,,http://www.clubedomalte.com.br/produto/Eisenbahn-Saison-64558,Eisenbahn Saison
1369,,16.9,,http://www.clubedomalte.com.br/produto/Saint-Bier-Hefe-Weizen-64556,Saint Bier Hefe Weizen
1370,,63.9,,http://www.clubedomalte.com.br/produto/TO-OL-Sans-Frontiere-64591,TO OL Sans Frontiere
1371,,34.9,,http://www.clubedomalte.com.br/produto/TO-OL-Dangerously-Close-To-Stupid-64584,TO OL Dangerously Close To Stupid
1372,,29.9,,http://www.clubedomalte.com.br/produto/TO-OL-Reparationsbajer-64583,TO OL Reparationsbajer
1373,,7.9,,http://www.clubedomalte.com.br/produto/Kaapse-Harrie-64596,Kaapse Harrie
1374,,13.9,,http://www.clubedomalte.com.br/produto/Bear-Wheat-Beer-64599,Bear Wheat Beer
1375,,24,Weizenbock - ,https://www.wbeer.com.br/cervejas/ale/schneider-weisse-tap-5-meine-hopfenweisse-500ml/prod913.html,Schneider Weisse Tap 5 Meine Hopfenweisse - 500ml
1376,,8.9,,http://www.clubedomalte.com.br/produto/Lake-Side-Crazy-Rye-64616,Lake Side Crazy Rye
1377,,32.9,,http://www.clubedomalte.com.br/produto/Copo-Schneider-Weisse-TAP-5-e-6-64615,Copo Schneider Weisse TAP 5 e 6
1378,,24,Winter Ale - ,https://www.wbeer.com.br/cervejas/ale/hop-valley-festeroo-winter-ale-355ml/prod14287.html,Hop Valley Festeroo Winter Ale - 355Ml
1379,,21,Strong Golden Ale - ,https://www.wbeer.com.br/cervejas/ale/duvel-330ml/prod442.html,Duvel - 330ml
1380,,28,Specialty Beer - ,https://www.wbeer.com.br/cervejas/ale/orval-330ml/prod1020.html,Orval - 330ml
1381,,29.5,Spice/Herb - ,https://www.wbeer.com.br/cervejas/ale/baladin-nora-330ml/prod13337.html, Baladin Nora - 330ml
1382,,29,Blond Ale - ,https://www.wbeer.com.br/cervejas/ale/baladin-nazionale-330ml/prod13333.html,Baladin Nazionale - 330ml
1383,,29.5,Saison - ,https://www.wbeer.com.br/cervejas/ale/baladin-wayan-330ml/prod13336.html, Baladin Wayan - 330ml
1384,,29.5,Witbier - ,https://www.wbeer.com.br/cervejas/ale/baladin-isaac-330ml/prod931.html,Baladin Isaac - 330ml
1385,,21,Weiss - ,https://www.wbeer.com.br/cervejas/ale/schneider-weisse-tap-2-kristall-500ml/prod14168.html,Schneider Weisse TAP 2 Kristall  - 500ml
1386,,55,Weizenbock - ,https://www.wbeer.com.br/cervejas/ale/les-trois-mousquetaires-grande-cuvee-weizenbock-750ml/prod12773.html,Les Trois Mousquetaires Grande Cuvée Weizenbock - 750ml
1387,,21,Witbier - ,https://www.wbeer.com.br/cervejas/ale/to-ol-cloud-9-wit-w-orange-peel-mango-330ml/prod12379.html,To Øl Cloud 9 Wit w/ Orange Peel & Mango - 330ml
1388,,25.9,,http://www.clubedomalte.com.br/produto/Caneco-Licher-64619,Caneco Licher
1389,,31,Witbier - ,https://www.wbeer.com.br/cervejas/ale/brunehaut-bio-white-330ml/prod13565.html,Brunehaut Bio White - 330ml
1390,,31,Blond Ale - ,https://www.wbeer.com.br/cervejas/ale/brunehaut-bio-blond-330ml/prod13566.html,Brunehaut Bio Blond - 330ml
1391,,12.9,,http://www.clubedomalte.com.br/produto/tennents-scotch-ale-64629,Tennent's Scotch Ale
1392,,12.9,,http://www.clubedomalte.com.br/produto/Magners-Berry-64643,Magner's Berry
1393,,12.9,,http://www.clubedomalte.com.br/produto/Tennents-Original-Export-Lata-64631,Tennent's Original Export Lata
1394,,19.9,,http://www.clubedomalte.com.br/produto/Rogue-Hazelnut-Brown-Nectar-650ml-64661,Rogue Hazelnut Brown Nectar 650ml
1395,,12.9,,http://www.clubedomalte.com.br/produto/Klein-Bier-ESB-600ml-64667,Klein Bier ESB 600ml
1396,,12.9,,http://www.clubedomalte.com.br/produto/Klein-Bier-Rock-IPA-600ml-64665,Klein Bier Rock IPA 600ml
1397,,18.9,,http://www.clubedomalte.com.br/produto/Dead-Frog-The-Fearless-India-Pale-Ale-64680,Dead Frog The Fearless India Pale Ale
1398,,25,Doppelbock - ,https://www.wbeer.com.br/cervejas/ale/barco-viuva-negra-600ml/prod13915.html,Barco Viúva Negra - 600ml
1399,,18.9,,http://www.clubedomalte.com.br/produto/Dead-Frog-The-Classic-Nut-Brown-Ale-64677,Dead Frog The Classic Nut Brown Ale
1400,,26.9,,http://www.clubedomalte.com.br/produto/Invicta-1000IBU-64676,Invicta 1000IBU
1401,,162.9,,http://www.clubedomalte.com.br/produto/Kit-Chimay-Bleu-63254,Kit Chimay Bleu
1402,,8.9,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Wells-Bombardier-63233,Imã Abridor Wells Bombardier
1403,,8.9,,http://www.clubedomalte.com.br/produto/Ima-Abridor-Way-Beer-63232,Imã Abridor Way Beer
1404,,8.9,,http://www.clubedomalte.com.br/produto/Madalena-Lager-Premium-64513,Madalena Lager Premium
1405,,24.9,,http://www.clubedomalte.com.br/produto/Dado-Bier-Double-Chocolate-Stout-64533,Dado Bier Double Chocolate Stout
1406,,5.9,,http://www.clubedomalte.com.br/produto/Dado-Bier-Original-Lata-64532,Dado Bier Original Lata
1407,,16.9,,http://www.clubedomalte.com.br/produto/Dado-Bier-IPA-64518,Dado Bier IPA
1408,,29.9,,http://www.clubedomalte.com.br/produto/Copo-Weihenstephaner-64540,Copo Weihenstephaner
1409,,18.9,,http://www.clubedomalte.com.br/produto/961-Porter-64549,961 Porter
1410,,89.9,,http://www.clubedomalte.com.br/produto/Bodebrown-4-Bles-64546,Bodebrown 4 Blés
1411,,18.9,,http://www.clubedomalte.com.br/produto/961-Lager-64545,961 Lager
1412,,18.9,,http://www.clubedomalte.com.br/produto/961-Witibier-64544,961 Witibier
1413,,99.9,,http://www.clubedomalte.com.br/produto/Kit-Anchor-64520,Kit Anchor
1414,,20.9,,http://www.clubedomalte.com.br/produto/Evil-Twin-Bikini-Beer-lata-64504,Evil Twin Bikini Beer lata
1415,,69.9,,http://www.clubedomalte.com.br/produto/Kit-Dama-Bier-64505,Kit Dama Bier
1416,,8.9,,http://www.clubedomalte.com.br/produto/961-Red-Ale-64485,961 Red Ale
1417,,24.9,,http://www.clubedomalte.com.br/produto/Evil-Twin-Freudian-Slip-64981,Evil Twin Freudian Slip
1418,,14.9,,http://www.clubedomalte.com.br/produto/Lake-Side-Beer-Malzbier-64496,Lake Side Beer Malzbier
1419,,77.9,,http://www.clubedomalte.com.br/produto/Prairie-Wine-Barrel-Noir-64501,Prairie Wine Barrel Noir
1420,,77.9,,http://www.clubedomalte.com.br/produto/Prairie-Funky-Gold-Mosaic-64500,Prairie Funky Gold Mosaic
1421,,77.9,,http://www.clubedomalte.com.br/produto/Prairie-Bomb-64499,Prairie Bomb!
1422,,24.9,,http://www.clubedomalte.com.br/produto/Prairie-Birra-64498,Prairie Birra
1423,,77.9,,http://www.clubedomalte.com.br/produto/Prairie-Ale-64497,Prairie Ale
1424,,25,Weiss - ,https://www.wbeer.com.br/cervejas/ale/barco-thai-600ml/prod1189.html,Barco Thai - 600ml
1425,,31,Fruit Beer - ,https://www.wbeer.com.br/cervejas/ale/du-bocq-blanche-namur-rose-330ml/prod13552.html,Du Bocq Blanche Namur Rose - 330ml
1426,,26,Tripel - ,https://www.wbeer.com.br/cervejas/ale/chimay-white-330ml/prod1021.html,Chimay White - 330ml
1427,,99.9,,http://www.clubedomalte.com.br/produto/Kit-Gulden-Draak-64539,Kit Gulden Draak
1428,,19,Dunkelweizen - ,https://www.wbeer.com.br/cervejas/ale/ayinger-ur-weisse-500ml/prodH1248.html,Ayinger Ur Weisse - 500ml
1429,,36.5,Imperial Stout - ,https://www.wbeer.com.br/cervejas/ale/struise-cuvee-delphine-2012-330ml/prod12095.html,Struise Cuvée Delphine 2012 - 330ml
1430,,28,Tripel - ,https://www.wbeer.com.br/cervejas/ale/la-trappe-tripel-330ml/prod927.html, La Trappe Tripel - 330ml
1431,,19.9,,http://www.clubedomalte.com.br/produto/Sea-Dog-India-Pale-Ale-64552,Sea Dog India Pale Ale
1432,,30,Flanders Red - ,https://www.wbeer.com.br/cervejas/lambic/liefmans-cuvee-brut-375ml/prod7330.html,Liefmans Cuvée Brut - 375ml
1433,,98.9,,http://www.clubedomalte.com.br/produto/Kit-Piraat-64538,Kit Piraat
1434,,86.9,,http://www.clubedomalte.com.br/produto/Kit-Chimay-Madeira-Tripel-64537,Kit Chimay Madeira Tripel
1435,,19.9,,http://www.clubedomalte.com.br/produto/Sea-Dog-Wild-Blueberry-64551,Sea Dog Wild Blueberry
1436,,17.9,,http://www.clubedomalte.com.br/produto/Saint-Bier-Stout-64564,Saint Bier Stout
1437,,80.9,,http://www.clubedomalte.com.br/produto/Kit-Chimay-Madeira-Premiere-64536,Kit Chimay Madeira Premiére
1438,,113.9,,http://www.clubedomalte.com.br/produto/Kit-Chimay-Madeira-Blue-64535,Kit Chimay Madeira Blue
1439,,15.9,,http://www.clubedomalte.com.br/produto/Burgman-Midnight-Riders-64410,Burgman Midnight Riders
1440,,25.9,,http://www.clubedomalte.com.br/produto/pack-bitburger-compre-e-ganhe-a-taca-64412,Pack Bitburger - Compre e Ganhe a Taça
1441,,69.9,,http://www.clubedomalte.com.br/produto/cuvee-de-ranke-64455,Cuvée de Ranke
1442,,69.9,,http://www.clubedomalte.com.br/produto/Kriek-De-Ranke-64454,Kriek De Ranke
1443,,40.5,Quadruppel - ,https://www.wbeer.com.br/cervejas/ale/struise-rio-reserva-2011-330ml/prod12610.html,Struise Rio Reserva 2011 - 330ml
1444,,87.9,,http://www.clubedomalte.com.br/produto/Duchesse-de-Bourgogne-750ml-64452,Duchesse de Bourgogne 750ml
1445,,79.9,,http://www.clubedomalte.com.br/produto/Fantome-Hiver-64446,Fantôme Hiver
1446,,79.9,,http://www.clubedomalte.com.br/produto/Fantome-Noel-64445,Fantôme Noel
1447,,69.9,,http://www.clubedomalte.com.br/produto/Echt-Kriekenbier-750ml-64453,Echt Kriekenbier 750ml
1448,,26.9,,http://www.clubedomalte.com.br/produto/Echt-Kriekenbier-330ml-64449,Echt Kriekenbier 330ml
1449,,27,Fruit Beer - ,https://www.wbeer.com.br/cervejas/ale/du-bocq-redbocq-250ml/prod14257.html,Du Bocq Redbocq - 250ml
1450,,23,Pilsner - ,https://www.wbeer.com.br/cervejas/lager/estrella-damm-daura-330ml/prod278.html,Estrella Damm Daura - 330ml
1451,,21,Tripel - ,https://www.wbeer.com.br/cervejas/ale/maredsous-10-tripel-330ml/prod7332.html,Maredsous 10 Tripel - 330ml
1452,,26.9,,http://www.clubedomalte.com.br/produto/Vichtenaar-64409,Vichtenaar
1453,,31,Blond Ale - ,https://www.wbeer.com.br/cervejas/ale/oakham-bishops-farewell-500ml/prod14159.html,Oakham Bishops Farewell - 500ml
1454,,31,Bitter - ,https://www.wbeer.com.br/cervejas/ale/oakham-jeffrey-hudson-bitter-500ml/prod14160.html,Oakham Jeffrey Hudson Bitter - 500ml
1455,,16.9,,http://www.clubedomalte.com.br/produto/Palta-XLager-64436,Palta XLager
1456,,15.9,,http://www.clubedomalte.com.br/produto/dortmund-oktoberfest-64467,Dortmund Oktoberfest
1457,,18.9,,http://www.clubedomalte.com.br/produto/Erdinger-Weissbier-lata-64169,Erdinger Weissbier lata
1458,,8.3,,http://www.clubedomalte.com.br/produto/cacildis-64479,Cacildis
1459,,9.9,,http://www.clubedomalte.com.br/produto/bastards-jean-le-blanc-62782,Bastards Jean Le Blanc
1460,,19.9,,http://www.clubedomalte.com.br/produto/brown-spider-64468,Brown Spider
1461,,9.9,,http://www.clubedomalte.com.br/produto/bastards-willie-the-bitter-63512,Bastards Willie The Bitter
1462,,9.9,,http://www.clubedomalte.com.br/produto/Bastards-Ze-Galego-63511,Bastards Zé Galego
1463,,12.9,,http://www.clubedomalte.com.br/produto/Haus-Dreizehn-IPA-64471,Haus Dreizehn IPA
1464,,79.9,,http://www.clubedomalte.com.br/produto/Kit-Hop-Experience-62736,Kit Hop Experience
1465,,15.9,,http://www.clubedomalte.com.br/produto/Bier-Hoff-Pilsner-63453,Bier Hoff Pilsner
1466,,13.9,,http://www.clubedomalte.com.br/produto/Bier-Hoff-Original-63448,Bier Hoff Original
1467,,21.9,,http://www.clubedomalte.com.br/produto/Mistura-Classica-Burn-Baby-Burn-63333,Mistura Clássica Burn Baby Burn
1468,,22.9,,http://www.clubedomalte.com.br/produto/Sixpoint-The-Crisp-63580,Sixpoint The Crisp
1469,,29.9,,http://www.clubedomalte.com.br/produto/faxe-extra-strong-lata-1-litro-62764,Faxe Extra Strong lata 1 litro
1470,,19.9,,http://www.clubedomalte.com.br/produto/Austral-Patagona-Pale-Ale-63935,Austral Patagona Pale Ale
1471,,17.9,,http://www.clubedomalte.com.br/produto/tupiniquim-classica-tropical-63509,Tupiniquim Clássica Tropical
1472,,14.9,,http://www.clubedomalte.com.br/produto/jacu-do-mato-64466,Jacu do Mato
1473,,28.9,,http://www.clubedomalte.com.br/produto/Sixpoint-Rad-63582,Sixpoint Rad
1474,,18.9,,http://www.clubedomalte.com.br/produto/Olivia-IPAlito-64438,Olivia IPAlito
1475,,32,Dubbel - ,https://www.wbeer.com.br/cervejas/ale/du-bocq-gauloise-brune-330ml/prod13556.html,Du Bocq Gauloise Brune - 330ml
1476,,22,Blond Ale - ,https://www.wbeer.com.br/cervejas/ale/william-bros-brids-bees-500ml/prod990.html,William Bros Brids & Bees - 500ml
1477,,18.9,,http://www.clubedomalte.com.br/produto/Invicta-Damiana-64434,Invicta Damiana
1478,,26,Witbier - ,https://www.wbeer.com.br/cervejas/ale/coronado-orange-wit-355ml/prod925.html,Coronado Orange Wit - 355ml
1479,,26.5,Red Ale - ,https://www.wbeer.com.br/cervejas/ale/coronado-mermaid-red-355ml/prod477.html,Coronado Mermaid Red - 355ml
1480,,22,Altbier - ,https://www.wbeer.com.br/cervejas/ale/william-bros-caesar-augustus-hibrid-beer-500ml/prod991.html,William Bros Caesar Augustus Hibrid Beer -500ml
1481,,23.5,Quadruppel - ,https://www.wbeer.com.br/cervejas/ale/wals-quadruppel-375ml/prod295.html,Wals Quadruppel - 375ml
1482,,15.9,,http://www.clubedomalte.com.br/produto/Burgman-Stout-64439,Burgman Stout
1483,,23.5,German pilsner - ,https://www.wbeer.com.br/cervejas/ale/ac-dc-568ml/prod902.html,AC/DC - 568ml
1484,,23.5,Imperial Stout - ,https://www.wbeer.com.br/cervejas/ale/wals-petroleum-375ml/prod292.html,Wals Petroleum - 375ml
1485,,26,Dortmunder Export - ,https://www.wbeer.com.br/cervejas/lager/riegele-commerzient-500ml/prod13547.html,Riegele Commerzient - 500ml
1486,,17.9,,http://www.clubedomalte.com.br/produto/Burgman-Cosmonauta-64443,Burgman Cosmonauta
1487,,22,Specialty Beer - ,https://www.wbeer.com.br/cervejas/ale/coopers-sparkling-ale-375ml/prod892.html,Coopers Sparkling Ale - 375ml
1488,,28,Rauchbier - ,https://www.wbeer.com.br/cervejas/ale/aecht-schlenkerla-rauchbier-weizen-500ml/prod1057.html,Aecht Schlenkerla Rauchbier Weizen - 500ml
1489,,30,Belgian Ale - ,https://www.wbeer.com.br/cervejas/ale/du-bocq-gauloise-ambree-330ml/prod13554.html,Du Bocq Gauloise Ambree - 330ml
1490,,18.9,,http://www.clubedomalte.com.br/produto/Burgman-IPA-Hop-64442,Burgman IPA Hop
1491,,154.9,,http://www.clubedomalte.com.br/produto/pack-viagem-pelos-eua-65420,Pack Viagem pelos EUA
1492,,24.9,,http://www.clubedomalte.com.br/produto/waldhaus-diplom-pils-65430,Waldhaus Diplom Pils
1493,,19.9,,http://www.clubedomalte.com.br/produto/klein-bier-pumpkin-ipa-65429,Klein Bier Pumpkin IPA
1494,,39.9,,http://www.clubedomalte.com.br/produto/Taca-Duvel-Collection-63072,Taça Duvel Collection
1495,,24.9,,http://www.clubedomalte.com.br/produto/Whitstable-Bay-Organic-Ale-64319,Whitstable Bay Organic Ale
1496,,24.9,,http://www.clubedomalte.com.br/produto/Whitstable-Bay-Pale-Ale-64320,Whitstable Bay Pale Ale
1497,,24.9,,http://www.clubedomalte.com.br/produto/Shepherd-Neame-Brilliant-Ale-64324,Shepherd Neame Brilliant Ale
1498,,34.9,,http://www.clubedomalte.com.br/produto/Copo-Baltika-63178,Copo Baltika
1499,,29.9,,http://www.clubedomalte.com.br/produto/Taca-Timmermans-63075,Taça Timmermans
1500,,29.9,,http://www.clubedomalte.com.br/produto/Taca-St-Landelin-63078,Taça St. Landelin
1501,,21.9,,http://www.clubedomalte.com.br/produto/Bamberg-Bambergerator-63425,Bamberg Bambergerator
1502,,22.68,American Pale Ale,http://www.clubeer.com.br/cerveja/653679-brooklyn-american-ale,Brooklyn American Ale
1503,,44.9,,http://www.clubedomalte.com.br/produto/Jolly-Pumpkin-La-Roja-63807,Jolly Pumpkin La Roja
1504,,44.9,,http://www.clubedomalte.com.br/produto/Jolly-Pumpkin-Bam-Noire-63810,Jolly Pumpkin Bam Noire
1505,,29.9,,http://www.clubedomalte.com.br/produto/Jolly-Pumpkin-Bam-Biere-63809,Jolly Pumpkin Bam Bière
1506,,29.9,,http://www.clubedomalte.com.br/produto/jolly-pumpkin-calabaza-blanca-63808,Jolly Pumpkin Calabaza Blanca
1507,,44.9,,http://www.clubedomalte.com.br/produto/Jolly-Pumpkin-Oro-de-Calabaza-63806,Jolly Pumpkin Oro de Calabaza
1508,,24,Doppelbock - ,https://www.wbeer.com.br/cervejas/ale/riegele-speziator-500ml/prod14246.html,Riegele Speziator - 500ml
1509,,109.9,,http://www.clubedomalte.com.br/produto/Kit-BrewDog-Unleash-The-Yeast-64384,Kit BrewDog Unleash The Yeast
1510,,23.5,Sidra - ,https://www.wbeer.com.br/cervejas/ale/aspall-premier-cru-suffolk-cyder-330ml/prod1119.html,Aspall Premier Cru Suffolk Cyder - 330ml
1511,,27,Witbier - ,https://www.wbeer.com.br/cervejas/ale/du-bocq-blanche-namur-330ml/prod13551.html,Du Bocq Blanche Namur - 330ml
1512,,23,Red Ale - ,https://www.wbeer.com.br/cervejas/ale/brewdog-5am-saint-330ml/prod213.html, BrewDog 5AM Saint - 330ml
1513,,23,Pilsner - ,https://www.wbeer.com.br/cervejas/lager/czechvar-500ml/prod894.html,Czechvar - 500ml
1514,,32,Fruit Beer - ,https://www.wbeer.com.br/cervejas/ale/du-bocq-gauloise-fruits-rouges-330ml/prod14254.html,Du Bocq Gauloise Fruits Rouges - 330Ml
1515,,22,ESB - ,https://www.wbeer.com.br/cervejas/ale/old-speckled-hen-500ml/prod1122.html,Old Speckled  Hen - 500ml
1516,,96.9,,http://www.clubedomalte.com.br/produto/Kit-Decorativo-Corsendonk-Agnus-Tripel-63713,Kit Decorativo Corsendonk Agnus Tripel
1517,,29.9,,http://www.clubedomalte.com.br/produto/Bandeira-AC-DC-63540,Bandeira AC/DC
1518,,13.9,,http://www.clubedomalte.com.br/produto/Brooklyn-Dry-Irish-Stout-63860,Brooklyn Dry Irish Stout
1519,,14.9,,http://www.clubedomalte.com.br/produto/Wals-Stadt-Jever-Rock-e-Gol-62930,Wals Stadt Jever Rock & Gol
1520,,27.9,,http://www.clubedomalte.com.br/produto/Theakston-Masham-Glory-64346,Theakston Masham Glory
1521,,27.9,,http://www.clubedomalte.com.br/produto/Theakston-XB-64345,Theakston XB
1522,,25.9,,http://www.clubedomalte.com.br/produto/Shepherd-Neame-Canterbury-Jack-64321,Shepherd Neame Canterbury Jack
